x,NH3,C7H16,O2,N2,p,T
0.0038,8.10809e-167,1,6.57534e-168,4.44089e-16,6.10255e+06,363
0.00382,1.46023e-165,1,1.21397e-166,4.44089e-16,6.10255e+06,363
0.00384,2.61052e-164,1,2.2248e-165,6.66134e-16,6.10255e+06,363
0.00386,4.63263e-163,1,4.04721e-164,1.11022e-16,6.10255e+06,363
0.00388,8.16039e-162,1,7.30789e-163,6.66134e-16,6.10255e+06,363
0.0039,1.4268e-160,1,1.30974e-161,1.22125e-15,6.10255e+06,363
0.00392,2.47614e-159,1,2.32984e-160,6.66134e-16,6.10255e+06,363
0.00394,4.26513e-158,1,4.11339e-159,2.22045e-16,6.10255e+06,363
0.00396,7.29161e-157,1,7.20767e-158,8.88178e-16,6.10255e+06,363
0.00398,1.23719e-155,1,1.25343e-156,7.77156e-16,6.10255e+06,363
0.004,2.08333e-154,1,2.16322e-155,5.55112e-16,6.10255e+06,363
0.00402,3.48158e-153,1,3.70499e-154,8.88178e-16,6.10255e+06,363
0.00404,5.77403e-152,1,6.29715e-153,6.66134e-16,6.10255e+06,363
0.00406,9.50284e-151,1,1.06209e-151,0,6.10255e+06,363
0.00408,1.55198e-149,1,1.77755e-150,1.11022e-16,6.10255e+06,363
0.0041,2.51516e-148,1,2.95201e-149,0,6.10255e+06,363
0.00412,1.00959e-147,1,1.1995e-148,0,6.10255e+06,363
0.00414,6.45373e-146,1,7.95345e-147,7.77156e-16,6.10255e+06,363
0.00416,1.02176e-144,1,1.29024e-145,5.55112e-16,6.10255e+06,363
0.00418,1.60503e-143,1,2.07667e-144,6.66134e-16,6.10255e+06,363
0.0042,2.50148e-142,1,3.31613e-143,2.22045e-16,6.10255e+06,363
0.00422,3.86792e-141,1,5.2535e-142,0,6.10255e+06,363
0.00424,5.93351e-140,1,8.25669e-141,5.55112e-16,6.10255e+06,363
0.00426,9.02996e-139,1,1.28733e-139,3.33067e-16,6.10255e+06,363
0.00428,1.36328e-137,1,1.99106e-138,4.44089e-16,6.10255e+06,363
0.0043,2.04173e-136,1,3.05476e-137,1.11022e-15,6.10255e+06,363
0.00432,3.03326e-135,1,4.64895e-136,1.44329e-15,6.10255e+06,363
0.00434,4.46997e-134,1,7.01782e-135,9.99201e-16,6.10255e+06,363
0.00436,6.53386e-133,1,1.05076e-133,7.77156e-16,6.10255e+06,363
0.00438,9.47307e-132,1,1.56045e-132,3.33067e-16,6.10255e+06,363
0.0044,1.36224e-130,1,2.29838e-131,1.11022e-16,6.10255e+06,363
0.00442,1.94286e-129,1,3.35741e-130,7.77156e-16,6.10255e+06,363
0.00444,2.74817e-128,1,4.8639e-129,5.55112e-16,6.10255e+06,363
0.00446,1.03037e-127,1,1.84552e-128,2.22045e-16,6.10255e+06,363
0.00448,5.3632e-126,1,9.95583e-127,3.33067e-16,6.10255e+06,363
0.0045,7.39899e-125,1,1.40656e-125,3.33067e-16,6.10255e+06,363
0.00452,1.01222e-123,1,1.97051e-124,1.11022e-16,6.10255e+06,363
0.00454,1.37313e-122,1,2.73728e-123,2.22045e-16,6.10255e+06,363
0.00456,1.84702e-121,1,3.77021e-122,1.11022e-16,6.10255e+06,363
0.00458,2.46341e-120,1,5.14875e-121,9.99201e-16,6.10255e+06,363
0.0046,3.25755e-119,1,6.97128e-120,8.88178e-16,6.10255e+06,363
0.00462,4.27092e-118,1,9.35797e-119,1.66533e-15,6.10255e+06,363
0.00464,5.5515e-117,1,1.24535e-117,7.77156e-16,6.10255e+06,363
0.00466,7.15387e-116,1,1.64297e-116,6.66134e-16,6.10255e+06,363
0.00468,9.13899e-115,1,2.1487e-115,1.11022e-15,6.10255e+06,363
0.0047,1.15735e-113,1,2.78558e-114,6.66134e-16,6.10255e+06,363
0.00472,1.45286e-112,1,3.57957e-113,1.11022e-16,6.10255e+06,363
0.00474,1.80784e-111,1,4.55938e-112,0,6.10255e+06,363
0.00476,2.22975e-110,1,5.75603e-111,3.33067e-16,6.10255e+06,363
0.00478,2.7258e-109,1,7.20221e-110,5.55112e-16,6.10255e+06,363
0.0048,3.30262e-108,1,8.93132e-109,3.33067e-16,6.10255e+06,363
0.00482,3.96579e-107,1,1.09763e-107,7.77156e-16,6.10255e+06,363
0.00484,4.71946e-106,1,1.33681e-106,1.44329e-15,6.10255e+06,363
