x,NH3,C7H16,O2,N2,p,T
0.0058,0,0,0.234,0.766,6.096e+06,900
0.00582,0,0,0.234,0.766,6.096e+06,900
0.00584,0,0,0.234,0.766,6.096e+06,900
0.00586,0,0,0.234,0.766,6.096e+06,900
0.00588,0,0,0.234,0.766,6.096e+06,900
0.0059,0,0,0.234,0.766,6.096e+06,900
0.00592,0,0,0.234,0.766,6.096e+06,900
0.00594,0,0,0.234,0.766,6.096e+06,900
0.00596,0,0,0.234,0.766,6.096e+06,900
0.00598,0,0,0.234,0.766,6.096e+06,900
0.006,0,0,0.234,0.766,6.096e+06,900
0.00602,0,0,0.234,0.766,6.096e+06,900
0.00604,0,0,0.234,0.766,6.096e+06,900
0.00606,0,0,0.234,0.766,6.096e+06,900
0.00608,0,0,0.234,0.766,6.096e+06,900
0.0061,0,0,0.234,0.766,6.096e+06,900
0.00612,0,0,0.234,0.766,6.096e+06,900
0.00614,0,0,0.234,0.766,6.096e+06,900
0.00616,0,0,0.234,0.766,6.096e+06,900
0.00618,0,0,0.234,0.766,6.096e+06,900
0.0062,0,0,0.234,0.766,6.096e+06,900
0.00622,0,0,0.234,0.766,6.096e+06,900
0.00624,0,0,0.234,0.766,6.096e+06,900
0.00626,0,0,0.234,0.766,6.096e+06,900
0.00628,0,0,0.234,0.766,6.096e+06,900
0.0063,0,0,0.234,0.766,6.096e+06,900
0.00632,0,0,0.234,0.766,6.096e+06,900
0.00634,0,0,0.234,0.766,6.096e+06,900
0.00636,0,0,0.234,0.766,6.096e+06,900
0.00638,0,0,0.234,0.766,6.096e+06,900
0.0064,0,0,0.234,0.766,6.096e+06,900
0.00642,0,0,0.234,0.766,6.096e+06,900
0.00644,0,0,0.234,0.766,6.096e+06,900
0.00646,0,0,0.234,0.766,6.096e+06,900
0.00648,0,0,0.234,0.766,6.096e+06,900
0.0065,0,0,0.234,0.766,6.096e+06,900
0.00652,0,0,0.234,0.766,6.096e+06,900
0.00654,0,0,0.234,0.766,6.096e+06,900
0.00656,0,0,0.234,0.766,6.096e+06,900
0.00658,0,0,0.234,0.766,6.096e+06,900
0.0066,0,0,0.234,0.766,6.096e+06,900
0.00662,0,0,0.234,0.766,6.096e+06,900
0.00664,0,0,0.234,0.766,6.096e+06,900
0.00666,0,0,0.234,0.766,6.096e+06,900
0.00668,0,0,0.234,0.766,6.096e+06,900
0.0067,0,0,0.234,0.766,6.096e+06,900
0.00672,0,0,0.234,0.766,6.096e+06,900
0.00674,0,0,0.234,0.766,6.096e+06,900
0.00676,0,0,0.234,0.766,6.096e+06,900
0.00678,0,0,0.234,0.766,6.096e+06,900
0.0068,0,0,0.234,0.766,6.096e+06,900
0.00682,0,0,0.234,0.766,6.096e+06,900
0.00684,0,0,0.234,0.766,6.096e+06,900
0.00686,0,0,0.234,0.766,6.096e+06,900
0.00688,0,0,0.234,0.766,6.096e+06,900
0.0069,0,0,0.234,0.766,6.096e+06,900
0.00692,0,0,0.234,0.766,6.096e+06,900
0.00694,0,0,0.234,0.766,6.096e+06,900
0.00696,0,0,0.234,0.766,6.096e+06,900
0.00698,0,0,0.234,0.766,6.096e+06,900
0.007,0,0,0.234,0.766,6.096e+06,900
0.00702,0,0,0.234,0.766,6.096e+06,900
0.00704,0,0,0.234,0.766,6.096e+06,900
0.00706,0,0,0.234,0.766,6.096e+06,900
0.00708,0,0,0.234,0.766,6.096e+06,900
0.0071,0,0,0.234,0.766,6.096e+06,900
0.00712,0,0,0.234,0.766,6.096e+06,900
0.00714,0,0,0.234,0.766,6.096e+06,900
0.00716,0,0,0.234,0.766,6.096e+06,900
0.00718,0,0,0.234,0.766,6.096e+06,900
0.0072,0,0,0.234,0.766,6.096e+06,900
0.00722,0,0,0.234,0.766,6.096e+06,900
0.00724,0,0,0.234,0.766,6.096e+06,900
0.00726,0,0,0.234,0.766,6.096e+06,900
0.00728,0,0,0.234,0.766,6.096e+06,900
0.0073,0,0,0.234,0.766,6.096e+06,900
0.00732,0,0,0.234,0.766,6.096e+06,900
0.00734,0,0,0.234,0.766,6.096e+06,900
0.00736,0,0,0.234,0.766,6.096e+06,900
0.00738,0,0,0.234,0.766,6.096e+06,900
0.0074,0,0,0.234,0.766,6.096e+06,900
0.00742,0,0,0.234,0.766,6.096e+06,900
0.00744,0,0,0.234,0.766,6.096e+06,900
0.00746,0,0,0.234,0.766,6.096e+06,900
0.00748,0,0,0.234,0.766,6.096e+06,900
0.0075,0,0,0.234,0.766,6.096e+06,900
0.00752,0,0,0.234,0.766,6.096e+06,900
0.00754,0,0,0.234,0.766,6.096e+06,900
0.00756,0,0,0.234,0.766,6.096e+06,900
0.00758,0,0,0.234,0.766,6.096e+06,900
0.0076,0,0,0.234,0.766,6.096e+06,900
0.00762,0,0,0.234,0.766,6.096e+06,900
0.00764,0,0,0.234,0.766,6.096e+06,900
0.00766,0,0,0.234,0.766,6.096e+06,900
0.00768,0,0,0.234,0.766,6.096e+06,900
0.0077,0,0,0.234,0.766,6.096e+06,900
0.00772,0,0,0.234,0.766,6.096e+06,900
0.00774,0,0,0.234,0.766,6.096e+06,900
0.00776,0,0,0.234,0.766,6.096e+06,900
0.00778,0,0,0.234,0.766,6.096e+06,900
0.0078,0,0,0.234,0.766,6.096e+06,900
0.00782,0,0,0.234,0.766,6.096e+06,900
0.00784,0,0,0.234,0.766,6.096e+06,900
0.00786,0,0,0.234,0.766,6.096e+06,900
0.00788,0,0,0.234,0.766,6.096e+06,900
0.0079,0,0,0.234,0.766,6.096e+06,900
0.00792,0,0,0.234,0.766,6.096e+06,900
0.00794,0,0,0.234,0.766,6.096e+06,900
0.00796,0,0,0.234,0.766,6.096e+06,900
0.00798,0,0,0.234,0.766,6.096e+06,900
0.008,0,0,0.234,0.766,6.096e+06,900
0.00802,0,0,0.234,0.766,6.096e+06,900
0.00804,0,0,0.234,0.766,6.096e+06,900
0.00806,0,0,0.234,0.766,6.096e+06,900
0.00808,0,0,0.234,0.766,6.096e+06,900
0.0081,0,0,0.234,0.766,6.096e+06,900
0.00812,0,0,0.234,0.766,6.096e+06,900
0.00814,0,0,0.234,0.766,6.096e+06,900
0.00816,0,0,0.234,0.766,6.096e+06,900
0.00818,0,0,0.234,0.766,6.096e+06,900
0.0082,0,0,0.234,0.766,6.096e+06,900
0.00822,0,0,0.234,0.766,6.096e+06,900
0.00824,0,0,0.234,0.766,6.096e+06,900
0.00826,0,0,0.234,0.766,6.096e+06,900
0.00828,0,0,0.234,0.766,6.096e+06,900
0.0083,0,0,0.234,0.766,6.096e+06,900
0.00832,0,0,0.234,0.766,6.096e+06,900
0.00834,0,0,0.234,0.766,6.096e+06,900
0.00836,0,0,0.234,0.766,6.096e+06,900
0.00838,0,0,0.234,0.766,6.096e+06,900
0.0084,0,0,0.234,0.766,6.096e+06,900
0.00842,0,0,0.234,0.766,6.096e+06,900
0.00844,0,0,0.234,0.766,6.096e+06,900
0.00846,0,0,0.234,0.766,6.096e+06,900
0.00848,0,0,0.234,0.766,6.096e+06,900
0.0085,0,0,0.234,0.766,6.096e+06,900
0.00852,0,0,0.234,0.766,6.096e+06,900
0.00854,0,0,0.234,0.766,6.096e+06,900
0.00856,0,0,0.234,0.766,6.096e+06,900
0.00858,0,0,0.234,0.766,6.096e+06,900
0.0086,0,0,0.234,0.766,6.096e+06,900
0.00862,0,0,0.234,0.766,6.096e+06,900
0.00864,0,0,0.234,0.766,6.096e+06,900
0.00866,0,0,0.234,0.766,6.096e+06,900
0.00868,0,0,0.234,0.766,6.096e+06,900
0.0087,0,0,0.234,0.766,6.096e+06,900
0.00872,0,0,0.234,0.766,6.096e+06,900
0.00874,0,0,0.234,0.766,6.096e+06,900
0.00876,0,0,0.234,0.766,6.096e+06,900
0.00878,0,0,0.234,0.766,6.096e+06,900
0.0088,0,0,0.234,0.766,6.096e+06,900
0.00882,0,0,0.234,0.766,6.096e+06,900
0.00884,0,0,0.234,0.766,6.096e+06,900
0.00886,0,0,0.234,0.766,6.096e+06,900
0.00888,0,0,0.234,0.766,6.096e+06,900
0.0089,0,0,0.234,0.766,6.096e+06,900
0.00892,0,0,0.234,0.766,6.096e+06,900
0.00894,0,0,0.234,0.766,6.096e+06,900
0.00896,0,0,0.234,0.766,6.096e+06,900
0.00898,0,0,0.234,0.766,6.096e+06,900
0.009,0,0,0.234,0.766,6.096e+06,900
0.00902,0,0,0.234,0.766,6.096e+06,900
0.00904,0,0,0.234,0.766,6.096e+06,900
0.00906,0,0,0.234,0.766,6.096e+06,900
0.00908,0,0,0.234,0.766,6.096e+06,900
0.0091,0,0,0.234,0.766,6.096e+06,900
0.00912,0,0,0.234,0.766,6.096e+06,900
0.00914,0,0,0.234,0.766,6.096e+06,900
0.00916,0,0,0.234,0.766,6.096e+06,900
0.00918,0,0,0.234,0.766,6.096e+06,900
0.0092,0,0,0.234,0.766,6.096e+06,900
0.00922,0,0,0.234,0.766,6.096e+06,900
0.00924,0,0,0.234,0.766,6.096e+06,900
0.00926,0,0,0.234,0.766,6.096e+06,900
0.00928,0,0,0.234,0.766,6.096e+06,900
0.0093,0,0,0.234,0.766,6.096e+06,900
0.00932,0,0,0.234,0.766,6.096e+06,900
0.00934,0,0,0.234,0.766,6.096e+06,900
0.00936,0,0,0.234,0.766,6.096e+06,900
0.00938,0,0,0.234,0.766,6.096e+06,900
0.0094,0,0,0.234,0.766,6.096e+06,900
0.00942,0,0,0.234,0.766,6.096e+06,900
0.00944,0,0,0.234,0.766,6.096e+06,900
0.00946,0,0,0.234,0.766,6.096e+06,900
0.00948,0,0,0.234,0.766,6.096e+06,900
0.0095,0,0,0.234,0.766,6.096e+06,900
0.00952,0,0,0.234,0.766,6.096e+06,900
0.00954,0,0,0.234,0.766,6.096e+06,900
0.00956,0,0,0.234,0.766,6.096e+06,900
0.00958,0,0,0.234,0.766,6.096e+06,900
0.0096,0,0,0.234,0.766,6.096e+06,900
0.00962,0,0,0.234,0.766,6.096e+06,900
0.00964,0,0,0.234,0.766,6.096e+06,900
0.00966,0,0,0.234,0.766,6.096e+06,900
0.00968,0,0,0.234,0.766,6.096e+06,900
0.0097,0,0,0.234,0.766,6.096e+06,900
0.00972,0,0,0.234,0.766,6.096e+06,900
0.00974,0,0,0.234,0.766,6.096e+06,900
0.00976,0,0,0.234,0.766,6.096e+06,900
0.00978,0,0,0.234,0.766,6.096e+06,900
0.0098,0,0,0.234,0.766,6.096e+06,900
0.00982,0,0,0.234,0.766,6.096e+06,900
0.00984,0,0,0.234,0.766,6.096e+06,900
0.00986,0,0,0.234,0.766,6.096e+06,900
0.00988,0,0,0.234,0.766,6.096e+06,900
0.0099,0,0,0.234,0.766,6.096e+06,900
0.00992,0,0,0.234,0.766,6.096e+06,900
0.00994,0,0,0.234,0.766,6.096e+06,900
0.00996,0,0,0.234,0.766,6.096e+06,900
0.00998,0,0,0.234,0.766,6.096e+06,900
0.01,0,0,0.234,0.766,6.096e+06,900
